137263,480
137350,480
137350A,480
137350B,480
137350K,480
137350L,480
137350M,0
137350N,0
137350P,480
137350R,480
137535,720
138319,0
138319P,720
138319T,720
138499,0
138499A,120
138499C,0
138499M,0
138499P,120
139385C,0
139385P,720
139385T,720
139388,270
139394,0
139395,0
139454,120
139454A,120
139482H,480
139482L,480
139482M,480
139482R,480
139496,0
139547A,480
139735,60
140045,480
140047,480
140068,600
140070,600
140078,240
140086,480
140087,480
140088,480
140092A,120
140117,200
140117R,200
140117S,200
140117V,200
140121,150
140125,0
140125A,300
140125P,0
140125R,300
140125V,300
140135,72
140153B,1000
140231,36
140232,36
140241,60
140274,96
140275,72
140276,72
140288,72
140303,240
140304,480
140304A,480
140304B,480
140310,36
140395,30
140396,480
140399,150
140873,1500
140873A,1500
140873P,1500
140873S,1500
140873V,1500
140875,0
140879,48
140884,96
140888,200
140890,0
140895,0
140900,0
140901,48
140902,0
140902A,48
140902C,48
140902G,48
140902T,48
140902V,48
140902Y,48
140918,400
140919,100
140922,100
140923,60
140924,200
140926,0
140927,0
140928,800
140943,0
140944,0
140963,60
140963A,60
140963B,60
140964,60
140964A,60
140964B,60
140966,120
140970,72
140971,120
140975,0
140975A,48
140975B,0
140975C,48
140975E,48
140975G,48
140975L,48
140975M,48
140975T,0
140975V,48
140975W,48
140975Y,0
141001,200
141018,60
141018A,60
141018B,60
141018G,60
141018V,60
141019,60
141019A,60
141019B,60
141019G,0
141019V,60
141025,480
141173,200
141175,160
141176,200
141177,60
141193,120
141200,6
141222,100
141229,240
141230,10
141231,24
141232,40
141235,120
141237,300
141244,0
141244A,300
141244P,300
141248,96
141253,200
141260,0
141263,0
141264,300
141266,24
141267,100
141268,100
141275,0
141275A,0
141275M,24
141276A,48
141283,24
141284,24
141295,48
141298,500
141303,60
141306,100
141307,100
141309P,0
141309T,0
141312,480
141315,480
141316,100
141705,480
141706,480
141708B,480
141709,0
141713,480
141716,0
141719,30
141729P,0
141729T,0
141730,100
141733A,8
141734,12
141739,12
141742,60
141742A,60
141742B,60
141742G,60
141742L,60
141742P,0
141742V,60
141742W,60
141742Y,60
141750,200
141750P,200
141764,100
141765,120
141767,0
141767C,300
141767P,300
141771,120
141772,120
141773,0
141773B,120
141773C,0
141773P,120
141773R,120
141773V,120
141774,240
141776,120
141778,200
141780,480
141780B,480
141780C,480
141780D,480
141780R,480
141796A,200
141796P,200
141797,480
141806,12
141809,600
141810,60
141810A,60
141810B,0
141813,48
141816,0
141821A,0
141821T,0
141821V,48
141823,100
141824,48
141825P,50
141830,960
141832,480
141834,240
141836,600
141837,0
141837A,0
141837S,1000
141837V,0
141838,1000
141838A,0
141838S,0
141838V,0
141840,600
141851,100
141851S,0
141851V,100
141854A,240
141854P,240
141856,500
141859,600
141861,0
141864,200
141864A,200
141864C,200
141864V,200
141867,120
141867D,0
141868C,12
141869,12
141872,200
141873D,0
141876C,600
141876P,600
141878,72
141883B,48
141883P,48
141883V,48
141884A,48
141884G,48
141884T,48
141884V,48
141887A,48
141889,12
141890,0
141890P,24
141891P,24
141892,0
141892P,24
141893,120
141899,120
141900,72
143002A,48
143004,36
143004C,36
143004P,36
143005,300
143008,240
143011,0
143013,240
143014A,600
143014B,600
143014R,600
143019,480
143020A,500
143020P,500
143020V,500
143021A,500
143021P,0
143021V,500
143023,8
143024,480
143025,480
143026,120
143027,60
143027A,60
143027V,60
143028,60
143029,300
143030,400
143035,60
143035P,60
143036,12
143037,12
143038,100
143039A,24
143040,50
143042,50
143045,500
143046,0
143049,120
143058,24
143059,60
143060,60
143061P,240
143062,100
143064,120
143066,360
143067,360
143069B,0
143069R,0
143070,480
143072,240
143073,0
143074,0
143075,10
143076,0
143077,200
143078,100
143079,500
143080,48
143083,60
143084,60
143085A,200
143085P,200
143085V,200
143086,480
143086P,480
143087,0
143088,0
143091A,48
143091C,48
143091T,48
143091V,48
143092,12
143093A,24
143093G,24
143094A,48
143094C,0
143094T,48
143094V,48
143095A,48
143095C,48
143095V,48
143096A,48
143096T,48
143096V,48
143098,600
143099,240
143099A,0
143099V,0
143102,0
143104,480
143104P,0
143105,0
143106,0
143106A,300
143107C,24
143107G,24
143107P,0
143108,480
143109,0
143110C,0
143110R,0
143113,0
143116T,0
143117,0
143118,0
143121,1500
143122,50
143123A,120
143123P,120
143124,600
143126P,0
143127,480
143128,240
143129,12
143130A,200
143130C,200
143130V,200
143131,480
143132A,320
143132C,320
143132P,320
143132V,320
143133,36
143134,36
143135,12
143136,480
143137,100
143138A,480
143138P,480
143138S,0
143138V,0
143139A,240
143139P,0
143139S,0
143139V,240
143140A,600
143140P,0
143140S,0
143140SS,0
143140V,0
143142,60
143142P,50
143143A,60
143143G,60
143143P,60
143143V,60
143144,72
143145,24
143146,48
143147A,60
143147G,60
143147P,60
143147V,60
143148,1000
143149,0
143150,24
143151,0
143152,24
143153,50
143154,96
143155,100
143156,0
143157,0
143158B,480
143158R,480
143159A,120
143159B,120
143159C,120
143159L,120
143159P,120
143159V,120
143160,240
143161,360
143162,1000
143163M,0
143163P,500
143164P,600
143165I,480
143166,60
143170A,500
143170G,500
143170L,500
143170P,500
143170V,500
143171A,500
143171G,500
143171L,500
143171P,500
143171V,500
143172,100
143173,500
143174,500
143175,0
143176A,500
143176B,500
143176C,0
143176G,500
143176GG,500
143176L,500
143176P,0
143176R,0
143176V,500
143176Y,500
143178,0
143179,480
143180,500
143181,0
143182A,200
143182P,200
143182V,200
143183,36
143184,48
143185,24
143186A,80
143186G,80
143186P,80
143186V,80
143187A,50
143187S,50
143187V,50
143188,480
143189,480
143190,60
143191B,0
143191K,0
143191R,600
143192A,60
143192P,60
143192V,60
143193,0
143194,72
143195,72
143196,0
143197,0
143198,0
143199,0
143200A,480
143201A,480
143203A,0
143203B,0
143203C,0
143203V,0
143205B,360
143205C,360
143206,400
143207A,0
143207P,0
143207V,0
143208A,480
143209A,480
143210,0
143211P,0
143212,600
143213A,480
143214,48
143215,36
155655,9999
236121,12
236141,96
236145,96
236154,72
236155,72